0
-39.0
-548.0
315.0
1591.0
2794.0
206.0
753.0
905.0
-286.0
-1081.0
-354.0
10.0
-135.0
-44.0
-209.0
-646.0
-1426.0
750.0
1734.0
1530.0
-712.0
-228.0
254.0
521.0
55.0
0.0
924.0
738.0
843.0
-1388.0
-1577.0
-1966.0
-327.0
-189.0
-254.0
-531.0
314.0
5.0
-279.0
-1464.0
-844.0
-98.0
-822.0
543.0
290.0
-34.0
0.0
950.0
-369.0
88.0
-489.0
899.0
-185.0
882.0
2332.0
-774.0
754.0
338.0
117.0
-920.0
0.0
699.0
477.0
1745.0
65.0
456.0
-2358.0
-183.0
-1483.0
-338.0
-68.0
-30.0
18.0
-666.0
-427.0
-1872.0
900.0
-725.0
785.0
-222.0
163.0
21.0
76.0
0.0
73.0
-40.0
0.0
306.0
-573.0
-996.0
113.0
-350.0
371.0
88.0
-125.0
0.0
-91.0
639.0
755.0
183.0
-1121.0
494.0
-431.0
420.0
-31.0
-2.0
0.0
0.0
90.0
-670.0
-304.0
295.0
1955.0
811.0
-407.0
461.0
-376.0
-107.0
38.0
0.0
22.0
265.0
890.0
455.0
-1390.0
3.0
1156.0
-1338.0
118.0
3.0
130.0
110.0
-59.0
-2.0
-568.0
-1345.0
204.0
1419.0
-903.0
935.0
215.0
144.0
-135.0
-11.0
1439.0
1552.0
837.0
517.0
-1043.0
-3498.0
-1316.0
-587.0
-460.0
-45.0
508.0
425.0
897.0
-1675.0
-184.0
-148.0
1061.0
20.0
5.0
-501.0
120.0
-81.0
121.0
177.0
198.0
663.0
-1049.0
-673.0
-183.0
11.0
143.0
142.0
-120.0
327.0
-555.0
-108.0
-1959.0
668.0
3985.0
1857.0
-525.0
-54.0
226.0
-165.0
3.0
-348.0
-104.0
-237.0
1801.0
429.0
-3444.0
-350.0
-157.0
114.0
-384.0
0.0
-3.0
103.0
135.0
52.0
-706.0
-993.0
657.0
882.0
703.0
-58.0
132.0
61.0
0.0
113.0
160.0
680.0
1594.0
1529.0
-887.0
-320.0
-447.0
191.0
-66.0
-61.0
69.0
-216.0
-21.0
-278.0
-1102.0
329.0
547.0
-821.0
409.0
-237.0
-46.0
16.0
-69.0
94.0
6.0
-253.0
-251.0
-1065.0
-1115.0
-70.0
-1021.0
18.0
-20.0
15.0
0.0
-94.0
-283.0
480.0
112.0
878.0
466.0
27.0
924.0
66.0
0.0
-31.0
49.0
5.0
236.0
-305.0
-607.0
152.0
219.0
-1006.0
557.0
254.0
11.0
140.0
26.0
201.0
-157.0
1041.0
1939.0
-2214.0
344.0
1502.0
-1222.0
-233.0
43.0
-76.0
-21.0
227.0
33.0
-1431.0
-437.0
128.0
