MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,199507,  1631, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,199508,  3766, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,199509,  1552, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,199512,   478, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,199601,     0, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,199602,     0, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,199603,     0, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,199604,   273, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,199605,   580, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,199606,  1865, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,199607,  1321, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,199608,  2464, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,199609,  1686, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,199610,   643, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,199611,     0, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,199612,    87, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,199701,     0, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,199702,     3, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,199703,   540, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,199704,   654, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,199705,  1031, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,199706,  1286, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,199707,  1292, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,199708,  1623, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,199709,  2181, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,199710,  1223, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,199711,   101, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,199712,   142, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,199801,     0, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,199802,    13, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,199803,     0, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,199804,    33, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,199805,   104, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,199806,  1094, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,199807,   936, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,199808,  2043, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,199809,  3477, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,199810,  1001, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,199811,   271, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,199812,     0, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,199901,     0, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,199902,     8, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,199903,    21, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,199904,   270, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,199905,   929, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,199906,  1334, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,199907,  2222, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,199908,  2128, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,199909,  1154, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,199910,  1116, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,199911,    33, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,199912,     0, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200001,     0, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200002,    23, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200003,    10, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200004,   303, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200005,  1268, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200006,  1730, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200007,  1070, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200008,   986, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200009,  3431, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200010,   440, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200011,    44, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200012,    23, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200101,    33, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200102,     8, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200103,   127, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200104,   589, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200105,   703, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200106,  1852, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200107,  1691, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200108,  1114, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200109,  2703,A, ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200110,   214, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200111,    28, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200112,    33, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200201,   259, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200202,   170, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200203,   147, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200204,   212, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200205,   458, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200206,  1937, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200207,   898, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200208,   575, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200209,  1941, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200210,   717, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200211,   334, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200212,     0, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200301,     0, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200302,     0, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200303,    34, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200304,    79, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200305,   598, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200306,  3471, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200307,   454, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200308,  2343, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200309,  1774, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200310,  1856, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200311,   292, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200312,     0, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200401,   254, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200402,    10, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200403,   104, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200404,   406, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200405,  1220, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200406,  1836, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200407,  1782, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200408,  1167, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200409,  2881, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200410,   711, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200411,     5, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200412,     0, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200501,     0, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200502,     0, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200503,   220, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200504,   204, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200505,   848, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200506,   732, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200507,  1359, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200508,  1470, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200509,   492, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200510,   409, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200511,   158, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200512,     0, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200601,     8, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200602,     0, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200603,   155, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200604,   610, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200605,  1042, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200606,  1456, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200607,  1931, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200608,  1660, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200609,  1042, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200610,   745, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200611,   224, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200612,     8, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200701,    58, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200702,   344, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200703,     0, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200704,   397, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200705,  1554, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200710,   435, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200711,    18, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200712,     0, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200801,     0, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200802,    36, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200803,    38, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200804,   189, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200805,   258, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200806,  2767, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200807,  1839, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200808,  1069, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200809,  1903, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200810,   478, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200811,    53, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200812,     0, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200901,    74, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200902,   148, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200903,     8, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200904,    64,B, ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200905,   436, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200906,  2627, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200907,   972, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200908,  1474, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200909,  3161, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200910,  1190, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200911,   155, , ,D,042768
MXN00021035,                          "PUEBLA (DGE)",  19.0000,  -98.1833,  2121.7,200912,    51, , ,D,042768
