195209,0
1952-10-01,-0.6923221725555605
1952-11-01,-0.2179218031884782
1952-12-01,-0.8897998098937062
1953-04-01,-0.8364580914222348
1953-05-01,-0.734314505311939
1953-06-01,1.0475240094638179
1953-07-01,0.1895175600925586
1953-08-01,0.41536848103513135
1953-09-01,1.1122148123957836
1953-10-01,0.8489113057001404
1953-11-01,-0.4880349480266928
1953-12-01,-0.8897997242241087
1954-02-01,-0.04426236617458501
1954-03-01,-0.6182616046957354
1954-04-01,0.40929996144102465
1954-05-01,1.7671786966742333
1954-06-01,3.0373809427890226
1954-07-01,-0.029056555317581223
1954-08-01,0.792591108067961
1954-09-01,0.9192110110427792
1954-10-01,-0.17078731464206343
1954-11-01,-0.9112791753044167
1954-12-01,-0.22056740347319026
1955-01-01,0.06432767847519916
1955-02-01,0.044376003343961634
1955-03-01,-0.3455079326960875
1955-04-01,-0.24641209978839607
1955-05-01,-0.20408920297298175
1955-06-01,-0.2940047690797828
1955-07-01,0.8905591615433066
1955-08-01,2.11618737519831
1955-09-01,1.9632983642061372
1955-10-01,-1.0140777355854438
1955-11-01,-0.5635178667498599
1955-12-01,0.3116750723516719
1956-01-01,1.004501055202884
1956-02-01,0.4017348320159848
1956-03-01,-0.11883657372744949
1956-04-01,0.8428094515246922
1956-05-01,0.688769239630682
1956-06-01,0.7562355074214495
1956-07-01,-1.369505249573423
1956-08-01,-0.43282507656612035
1956-09-01,-0.6530531658008671
1956-10-01,-0.44283595803376014
1956-11-01,-0.4122321420642139
1956-12-01,-0.05027380933260306
1957-01-01,-0.10742077117456172
1957-02-01,0.5114547741424877
1957-03-01,-0.504063701471186
1957-04-01,-0.03721053504253934
1957-05-01,-1.5492929875705723
1957-06-01,-0.390661457707589
1957-07-01,-0.8419087604350901
1957-08-01,-0.93162154504478
1957-09-01,0.40630413951923217
1957-10-01,-0.13500622876617865
1957-11-01,-0.4718583287629205
1957-12-01,-0.16368478827893518
1958-01-01,0.7736268222837968
1958-03-01,-0.3007561117422952
1958-04-01,-0.2587243781033204
1958-05-01,-0.5510353103045723
1958-06-01,0.1998735575417756
1958-07-01,-0.39053895826717244
1958-08-01,0.5132252374104027
1958-09-01,1.669760046373912
1958-10-01,-0.9876919485743475
1958-11-01,0.8788144809808311
1958-12-01,-0.1178459962436369
1959-01-01,0.0338851519410438
1959-02-01,-0.34494577308393637
1959-03-01,0.031079324768994332
1959-04-01,0.6791693021006802
1959-05-01,0.12961786763733066
1959-06-01,1.8970712524443654
1959-07-01,-0.6185167110280418
1959-08-01,0.7384503980835841
1959-09-01,-1.4625704847341645
1959-10-01,-0.3002920315776169
1959-11-01,-0.8127132411940935
1959-12-01,0.08582564260705894
1960-01-01,0.028811473925729136
1960-02-01,-0.16321802242106642
1960-03-01,-0.44536518713459206
1960-04-01,-0.4755452883527086
1960-05-01,-0.7971494395513872
1960-06-01,-0.5686640786741568
1960-07-01,0.6686935040770776
1960-08-01,-0.24489323326021872
1960-09-01,0.1492878376689193
1960-10-01,-0.7232085924168494
1960-11-01,-0.35199796187758836
1960-12-01,0.03303432271455331
1961-01-01,0.2198041163126846
1961-02-01,-0.2705868179850286
1961-03-01,-0.1887270029725937
1961-04-01,-0.5301539382859097
1961-05-01,-0.4792838904534621
1961-06-01,-0.14123389363063976
1961-07-01,-0.16349378868686304
1961-08-01,-1.2821016098604858
1961-09-01,0.22094545635004437
1961-10-01,-0.9368997839507247
1961-11-01,0.1389201057236878
1961-12-01,-0.09760346442747958
1962-01-01,-0.09491515456444988
1962-02-01,-0.3390499285235443
1962-03-01,-0.33288109762793394
1962-04-01,0.14758728044190814
1962-05-01,0.39327145782454137
1962-06-01,-0.20450975978156227
1962-07-01,-1.2304832922195352
1962-08-01,-0.3324775051236615
1962-09-01,-0.08706846085484998
1962-10-01,-0.02353475662256832
1962-11-01,0.07122922464361842
1962-12-01,-0.1678700829166201
1963-01-01,-0.23023748367182695
1963-02-01,-0.3444275699401582
1963-03-01,-0.29922317048701375
1963-04-01,-0.678481383939241
1963-05-01,0.027629356394195833
1963-06-01,0.4255506390957826
1963-07-01,1.1731184290853387
1963-08-01,0.3489590022256701
1963-09-01,-0.7126743890605497
1963-10-01,0.45306552649434906
1963-11-01,-0.33972996891263696
1963-12-01,0.08487862363981391
1964-01-01,0.06716811291518843
1964-02-01,-0.18481132724384874
1964-03-01,-0.1536744882017289
1964-04-01,-0.21378617345700213
1964-05-01,0.8867775842302003
1964-06-01,0.5998749065671678
1964-07-01,-0.9327601086110628
1964-08-01,0.5611190315180151
1964-09-01,0.6927959366538546
1964-10-01,-1.0660978053061534
1964-11-01,0.20018289143537782
1964-12-01,0.01913719947990844
1965-01-01,0.34461203664061923
1965-02-01,0.0010689276992505992
1965-03-01,-0.3109048153655346
1965-04-01,-0.4325049682415373
1965-05-01,-0.08351379383262386
1965-06-01,-0.9424090117011771
1965-07-01,-0.12064655860085294
1965-08-01,1.9268519549699008
1965-09-01,-0.5878421085125342
1965-10-01,0.29715280385211296
1965-11-01,-0.0024271623497424955
1965-12-01,0.15746587731233297
1966-01-01,0.21508122188917866
1966-02-01,0.1058504567114974
1966-06-01,1.4185066068512815
1966-07-01,1.3768603390218366
1966-08-01,0.7835907268154173
1966-09-01,-0.23218737202498907
1966-10-01,-1.6691173449410819
1966-11-01,-1.9842233302922556
1966-12-01,-0.9835525302800265
1967-01-01,-0.038170229717305215
1967-02-01,-0.19458107444584338
1967-03-01,-0.09042614133364169
1967-04-01,0.1720552147520712
1967-05-01,-0.2576849518829487
1967-06-01,1.4897943967449083
