1968-11-01,0.012484219112720685
1968-12-01,0.16229484846536912
1969-01-01,0.16115991945512187
1969-02-01,-0.1361914812296804
1969-03-01,0.37112178635087906
1969-04-01,-0.6298856006872717
1969-05-01,-0.12257233310671234
1969-06-01,-2.2233259310745326
1969-07-01,0.7581325788452209
1969-08-01,4.522692105835636
1969-09-01,2.107563172029304
1969-10-01,-0.5958377303798517
1969-11-01,-0.06128616655335617
1969-12-01,0.2564939563158981
1970-01-01,-0.1872632866908106
1970-02-01,0.0034047870307419847
1970-03-01,-0.3949552955660732
1970-04-01,-0.1180326170657231
1970-05-01,-0.2689781754286188
1970-06-01,2.0440071474554533
1970-07-01,0.48688454539610726
1970-08-01,-3.9086955112918274
1970-09-01,-0.39722515358656785
1970-10-01,-0.17818385460883182
1970-11-01,0.12938190716819642
1970-12-01,-0.43581273993497727
1971-01-01,0.0
1971-02-01,-0.0034047870307419847
1971-03-01,0.11689768805547573
1971-04-01,0.15321541638339053
1971-05-01,0.059016308532861494
1971-06-01,-0.8012598812346197
1971-07-01,-1.126984507175605
1971-08-01,0.7456483597325001
1971-09-01,1.0010073870381504
1971-10-01,0.7978550942038776
1971-11-01,-0.06582588259434552
1971-12-01,0.14981062935264844
1972-01-01,0.0692306696250875
1972-02-01,0.0
1972-03-01,0.12824697815794894
1972-04-01,0.18158864163957378
1972-05-01,0.7717517269681888
1972-06-01,1.8090768423342543
1972-07-01,1.7353064566681775
1972-08-01,-1.0066820320893874
1972-09-01,-0.3631772832791471
1972-10-01,-0.5073132675805594
1972-11-01,0.2167714409572412
1972-12-01,-0.07490531467632422
1973-01-01,-0.0692306696250875
1973-02-01,0.0783101017070662
1973-03-01,-0.24514466621342468
1973-04-01,-0.023833509215194004
1973-05-01,-0.31551026484875955
1973-06-01,-1.2506917692925645
1973-07-01,0.37339164437137384
1973-08-01,0.620806168605293
1973-09-01,-0.9317767174130633
1973-10-01,0.4641859651911607
1973-11-01,-0.2689781754286187
1973-12-01,-0.05220673447137747
1974-01-01,0.0181588641639574
1974-02-01,-0.0783101017070662
1974-03-01,0.10668332696324967
1974-04-01,0.0068095740614839695
1974-05-01,-0.2871370395925762
1974-06-01,-0.2848671815720816
1974-07-01,-1.2086993959134136
1974-08-01,-1.2654458464257803
1974-09-01,-0.07944503071731357
1974-10-01,-1.1587625194625306
1974-11-01,0.02042872218445202
1974-12-01,-0.02269858020494675
1975-01-01,0.017023935153710035
1975-02-01,0.0
1975-03-01,-0.10668332696324967
1975-04-01,-0.32118490989999626
1975-05-01,0.5447659249187216
1975-06-01,0.1271120491477018
1975-07-01,0.9964676709971616
1975-08-01,0.5288769187752589
1975-09-01,0.030643083276677974
1975-10-01,1.0486744054685389
1975-11-01,0.07490531467632422
1975-12-01,0.0
1976-01-01,-0.035182799317667435
1976-02-01,0.055611521502119565
1976-03-01,0.005674645051236715
1976-04-01,0.26784324641837143
1976-05-01,-0.34615334812543763
1976-06-01,-0.6889019092201334
1976-07-01,0.17250920955759508
1976-08-01,0.24854945324416672
1976-09-01,-1.1417385843088206
1976-10-01,0.6321554587077665
1976-11-01,0.2882719686028235
1976-12-01,0.012484219112720685
1977-01-01,0.15889006143462714
1977-02-01,0.02950815426643072
1977-03-01,0.22812073105971464
1977-04-01,-0.1781838546088318
1977-05-01,1.1814610996674775
1977-06-01,2.2006273508695853
1977-07-01,-2.512732828687603
1977-08-01,0.3904155795250837
1977-09-01,1.7046633733914995
1977-10-01,-1.3868832505222453
1977-11-01,-0.2644384593876295
1977-12-01,0.048801947440635485
1978-01-01,-0.08625460477879754
1978-02-01,-0.023833509215194115
1978-03-01,0.2576288853261454
1978-04-01,0.037452657338162054
1978-05-01,-1.6240834136639386
1978-06-01,-0.4959639774780862
1978-07-01,0.1452709133116591
1978-08-01,-0.7002511993226066
1978-09-01,0.863680976798223
1978-10-01,-0.10441346894275494
1978-11-01,-0.060151237543108804
1978-12-01,-0.06128616655335617
1979-01-01,-0.0726354566558296
1979-02-01,0.14300105529116447
1979-03-01,-0.4880194744063548
1979-04-01,0.2269858020494674
1979-05-01,0.5697343631441629
1979-06-01,-2.6931865413169294
1979-07-01,0.9658245877204834
1979-08-01,0.3654471412996424
1979-09-01,-1.4186612628091706
1979-10-01,-0.20428722184452064
1979-11-01,0.00453971604098935
1979-12-01,0.0817148887378083
1980-01-01,0.596972659390099
1980-02-01,-0.20428722184452064
1980-03-01,-0.0034047870307419847
1980-04-01,-0.20315229283427327
1980-05-01,-0.051071805461130146
1980-06-01,0.5220673447137748
1980-07-01,0.1906680737215526
1980-08-01,1.0804524177554642
1980-09-01,-0.48688454539610737
1980-10-01,0.21223172491625197
1980-11-01,0.461916107170666
1980-12-01,-0.07604024368657158
1981-01-01,-0.3404787030742009
1981-02-01,0.28259732355158684
1981-03-01,0.42559837884275126
1981-04-01,0.30529590375653354
1981-05-01,-0.019293793174204724
1981-06-01,2.9394661365406014
1981-07-01,0.8239584614395663
1981-08-01,-0.7104655604148327
1981-09-01,-0.6026473044413356
1981-10-01,0.0680957406148402
1981-11-01,-0.5254721317445168
1981-12-01,0.01134929010247332
1982-01-01,-0.2564939563158981
1982-02-01,-0.02042872218445202
1982-03-01,-0.35977249624840574
1982-04-01,-0.18385849966006856
1982-05-01,0.6548540389127132
1982-06-01,-3.1641820805695744
1982-07-01,-1.8737677959183525
1982-08-01,-0.26784324641837143
1982-09-01,-0.49369411945759145
1982-10-01,0.6934416252611226
1982-11-01,-0.00453971604098935
1982-12-01,-0.017023935153710035
1983-01-01,0.10327853993250768
1983-02-01,0.19520778976254183
1983-03-01,0.12824697815794905
1983-04-01,-0.2723829624593608
1983-05-01,-1.4186612628091706
1983-06-01,0.718410063486564
1983-07-01,0.5129879126317961
1983-08-01,-0.27351789146960803
1983-09-01,2.131396681244498
1983-10-01,-0.5538453570007003
1983-11-01,0.18272357064982114
1983-12-01,0.15548527440388515
1984-01-01,0.2110967959060046
1984-02-01,-0.3382088450537063
1984-03-01,-0.02950815426643072
1984-04-01,0.0
1984-05-01,0.8965939180953959
1984-06-01,0.8591412607572337
1984-07-01,0.33139927099222233
1984-08-01,0.8988637761158906
1984-09-01,0.9726341617819672
1984-10-01,-0.05788137952261413
1984-11-01,-0.18953314471130522
1984-12-01,-0.15548527440388515
1985-01-01,-0.3109705488077703
1985-02-01,-0.04766701843038812
1985-03-01,-0.041992373379151515
1985-04-01,0.5300118477855063
1985-05-01,-0.09306417884028159
1985-06-01,-0.19180300273179984
1985-07-01,0.27011310443886616
1985-08-01,-0.9771738778229568
1985-09-01,-1.386883250522245
1985-10-01,-0.22812073105971464
1985-11-01,0.1929379317420472
1985-12-01,0.017023935153710035
1986-01-01,-0.0034047870307419847
1986-02-01,0.07263545665582949
1986-03-01,-0.12257233310671234
1986-04-01,0.2145015829367466
1986-05-01,0.05788137952261417
1986-06-01,-0.10781825597349703
1986-07-01,-0.0783101017070662
1986-08-01,-0.2894068976130708
1986-09-01,-1.1076907140014005
1986-10-01,0.4482969590476979
1986-12-01,-0.1872632866908105
1987-01-01,-0.017023935153710035
1987-02-01,0.0
1987-03-01,0.2269858020494674
1987-04-01,0.367716999320137
1987-05-01,-0.18612835768056318
1987-06-01,2.1064282430190566
1987-07-01,-0.5334166348162481
1987-08-01,-1.2313979761183602
1987-09-01,0.5095831256010541
1987-10-01,-1.0997462109296692
1987-11-01,-0.735433998640274
1987-12-01,-0.005674645051236715
1988-01-01,0.0
1988-02-01,0.1872632866908106
1988-03-01,-0.27578774949010276
1988-04-01,-0.367716999320137
1988-05-01,-0.11916754607597035
1988-06-01,-0.8466570416445132
1988-07-01,-0.4482969590476979
1988-08-01,1.9395936785126981
1988-09-01,0.5538453570007003
1988-10-01,0.0692306696250875
1988-11-01,-0.0090794320819787
1988-12-01,0.0
1989-01-01,0.0
1989-02-01,-0.1725092095575952
1989-03-01,-0.039722515358656785
1989-04-01,0.11235797201448638
1989-05-01,0.556115215021195
1989-06-01,-0.4789400423243759
1989-07-01,-0.48801947440635474
1989-08-01,0.911347995228611
1989-09-01,-0.6889019092201332
1989-10-01,0.9862533099049355
1989-11-01,0.01134929010247343
1989-12-01,0.046532089420140865
1990-01-01,0.005674645051236715
1990-02-01,0.15321541638339042
1990-03-01,-0.023833509215194115
1990-04-01,0.2837322525618341
1990-05-01,0.32118490989999626
1990-06-01,0.6400999617794978
1990-07-01,1.878307511959342
1990-08-01,-2.7068056894398973
1990-09-01,0.7933153781628883
1990-10-01,0.07036559863533487
1990-11-01,0.02042872218445202
1990-12-01,-0.046532089420140865
1991-01-01,-0.005674645051236715
1991-02-01,-0.16796949351660584
1991-03-01,-0.03177801228692545
1991-04-01,-0.23152551809045663
1991-05-01,-0.2780576075105975
1991-06-01,0.5175276286727857
1991-07-01,-0.8148790293575877
1991-08-01,0.28486718157208146
1991-09-01,0.1929379317420472
1991-10-01,0.32572462594098556
1991-11-01,0.20769200887526262
1991-12-01,0.0
1992-01-01,1.062293553591507
1992-02-01,0.18612835768056324
1992-03-01,0.10327853993250768
1992-04-01,0.10327853993250757
1992-05-01,0.5459008539289688
1992-06-01,-1.897601305133547
1992-07-01,1.3199224389176525
1992-08-01,1.503780938577721
1992-09-01,-0.2712480334491135
1992-10-01,-0.04539716040989339
1992-11-01,0.4176538757710198
1992-12-01,0.03177801228692545
1993-01-01,-1.062293553591507
1993-02-01,-0.1566202034141324
1993-03-01,-0.07150052764558223
1993-04-01,-0.09192924983003425
1993-05-01,-1.4912967194650002
1993-06-01,1.6899092962582842
1993-07-01,-1.4254708368706548
1993-08-01,-1.4663282812395588
1993-09-01,0.9249671433515793
1993-10-01,-1.0543490505197757
1993-11-01,-0.45624146211942934
1993-12-01,-0.03177801228692545
1994-01-01,0.12484219112720707
1994-02-01,-0.02950815426643083
1994-03-01,-0.03177801228692545
1994-04-01,-0.00453971604098935
1994-05-01,1.190540531749456
1994-06-01,-0.25535902730565074
1994-07-01,-0.3926854375455784
1994-08-01,1.2904142846512217
1994-09-01,-1.1247146491551105
1994-10-01,1.0373251153660656
1994-11-01,-0.1509455583628957
1994-12-01,0.0
1995-01-01,0.20655707986501526
1995-02-01,0.017023935153710035
1995-03-01,0.2803274655310921
1995-04-01,0.028373225256183465
1995-05-01,1.3528353802148252
1995-06-01,-0.6366951747487558
1995-07-01,0.5016386225293228
1995-08-01,1.8124816293649961
1995-09-01,0.0873895337890449
1995-12-01,-0.8614111187777285
1996-01-01,-0.04993687645088285
1996-02-01,0.0
1996-03-01,-0.33139927099222233
1996-04-01,0.2928116846438129
1996-05-01,0.3779313604123631
1996-06-01,1.9168950983077515
1996-07-01,-1.1371988682678311
1996-08-01,0.9726341617819675
1996-09-01,0.062421095563603424
1996-10-01,-3.5443832990024315
1996-11-01,-1.7614098239038665
1996-12-01,-0.44375724300670855
1997-01-01,0.0
1997-02-01,0.0034047870307419847
1997-03-01,0.6128616655335617
1997-04-01,0.43240795290423517
1997-05-01,0.5118529836215487
1997-06-01,-0.6571238969332078
1997-07-01,-0.032912941297172815
1997-08-01,-0.9544752976180101
1997-09-01,0.5617898600724316
1997-10-01,0.6582588259434552
1997-11-01,0.114627830034981
1997-12-01,0.062421095563603535
1998-01-01,0.0
1998-02-01,0.01134929010247343
1998-03-01,-0.6128616655335617
1998-04-01,-0.704790915363596
1998-05-01,-1.052079192499281
1998-06-01,-0.21790636996748863
1998-07-01,-0.4040347276480518
1998-08-01,0.4766701843038813
1998-09-01,1.470867997280548
1998-10-01,-0.2519542402749087
1998-11-01,0.1929379317420472
1998-12-01,-0.16115991945512187
1999-01-01,0.0
1999-02-01,-0.005674645051236715
1999-03-01,0.023833509215194115
1999-04-01,0.2689781754286187
1999-05-01,0.9363164334540527
1999-06-01,0.2723829624593607
1999-07-01,1.4595187071780749
1999-08-01,0.0964689658710236
1999-09-01,-2.6364400908045624
1999-10-01,0.13051683617844367
1999-11-01,-0.27011310443886605
1999-12-01,0.0
2000-01-01,0.0
2000-02-01,0.017023935153710035
2000-03-01,-0.012484219112720685
2000-04-01,0.037452657338162165
2000-05-01,0.38474093447384705
2000-06-01,0.4494318880579452
2000-07-01,-1.3074382198049317
2000-08-01,-1.2960889297024583
2000-09-01,2.5842333563331854
2000-10-01,-0.7672120109271995
2000-11-01,0.012484219112720685
2000-12-01,0.026103367235688735
2001-01-01,0.037452657338162165
2001-02-01,-0.017023935153710035
2001-03-01,0.1327866941989383
2001-04-01,0.32458969693073825
2001-05-01,-0.6412348907897452
2001-06-01,0.13846133925017523
2001-07-01,0.7047909153635961
2001-08-01,0.14527091331165906
2001-09-01,-0.826228319460061
2001-10-01,-0.25649395631589805
2001-11-01,-0.0181588641639574
2001-12-01,0.01134929010247343
2002-01-01,0.256493956315898
2002-02-01,0.1838584996600685
2002-03-01,0.02269858020494675
2002-04-01,-0.42786823686324593
2002-05-01,-0.27805760751059744
2002-06-01,0.0964689658710236
2002-07-01,-0.899998705126138
2002-08-01,-0.6117267365233143
2002-09-01,-0.8648159058084703
2002-10-01,0.5708692921544103
2002-11-01,0.347288277135685
2002-12-01,-0.037452657338162165
2003-01-01,-0.29394661365406016
2003-02-01,-0.1929379317420472
2003-03-01,-0.12824697815794905
2003-04-01,-0.1509455583628957
2003-05-01,0.15889006143462708
2003-06-01,1.740981101719414
2003-07-01,-0.5039084805498174
2003-08-01,2.006554490117291
2003-09-01,-0.1895331447113051
2003-10-01,1.2926841426717164
2003-11-01,-0.04766701843038812
2003-12-01,0.0
2004-01-01,0.28827196860282356
2004-02-01,0.01134929010247343
2004-03-01,0.07944503071731357
2004-04-01,0.37112178635087906
2004-05-01,0.7059258443738434
2004-06-01,-1.855608931754395
2004-07-01,1.5071857256084629
2004-08-01,-1.3346765160508678
2004-09-01,1.2563664143438011
2004-10-01,-1.2994937167332004
2004-11-01,-0.3257246259409856
2004-12-01,0.0
2005-01-01,-0.28827196860282356
2005-02-01,-0.01134929010247343
2005-03-01,0.13165176518869104
2005-04-01,-0.22925566006996206
2005-05-01,-0.4221935918120092
2005-06-01,-1.2529616273130597
2005-07-01,-0.4800749713346234
2005-08-01,0.34388349010494296
2005-09-01,-2.7113454054808868
2005-10-01,-0.34274856109469565
2005-11-01,0.17364413856784244
2005-12-01,0.0
2006-01-01,0.0090794320819787
2006-02-01,0.0
2006-03-01,-0.07377038566607685
2006-04-01,0.4607811781604187
2006-05-01,0.2201762279879833
2006-06-01,0.8216886034190717
2006-07-01,0.6491793938614764
2006-08-01,0.21563651194699396
2006-09-01,0.6242109556360351
2006-10-01,0.38133614744310507
2006-11-01,0.07490531467632422
2006-12-01,0.0090794320819787
2007-01-01,0.05674645051236682
2007-02-01,0.3904155795250838
2007-03-01,-0.17591399658833717
2007-04-01,-0.2417398791826827
2007-05-01,0.5810836532466362
2007-10-01,-1.1587625194625306
2007-11-01,-2.1711191966031547
2007-12-01,-1.8839821570105788
2008-01-01,-1.1825960286777248
2008-02-01,-0.8046646682653616
2008-03-01,-0.2110967959060046
2008-04-01,0.2054221508547679
2008-05-01,0.2269858020494674
2008-06-01,2.7499329918292963
2008-07-01,2.087134449844852
2008-08-01,0.7626722948862101
2008-09-01,0.3960902245763205
2008-10-01,0.04880194744063543
2008-11-01,0.039722515358656785
2008-12-01,0.0
