Date,CFD,OB,PP
2022-08-08 00:00:00+00:00,0.03808840813440779,-0.020468361468257923,0.027513681689940617
2022-08-09 00:00:00+00:00,-0.03329193708217272,0.0306530003667691,-0.027241829108955118
2022-08-10 00:00:00+00:00,0.03742004523340266,-0.046270242832765374,0.03436866521385995
2022-08-11 00:00:00+00:00,0.01198779593714727,-0.003504357704321337,0.0005985161289232543
2022-08-12 00:00:00+00:00,0.03666036093446196,0.01788898466698674,0.018807534648194624
2022-08-13 00:00:00+00:00,-0.008018346619804008,0.021621166746853993,0.001038886855192045
2022-08-14 00:00:00+00:00,0.008139592224572723,0.04634014935763986,-0.004502631922937761
2022-08-15 00:00:00+00:00,0.006705235629983788,0.04848665767469429,-0.007610706695873937
2022-08-16 00:00:00+00:00,-0.029175500101950688,-0.026772335484539833,-0.010537738480994152
2022-08-17 00:00:00+00:00,-0.02986509184276945,0.012378222905114367,-0.022915617085981888
2022-08-18 00:00:00+00:00,-0.009030650621772543,0.005039086792325342,-0.005145903227900761
2022-08-19 00:00:00+00:00,-0.2096469523410752,-0.021552056608220682,-0.10088698739208812
2022-08-20 00:00:00+00:00,0.03734425966878846,-0.025437288700262295,0.013417407832412298
2022-08-21 00:00:00+00:00,0.0450577795588134,0.00934799505396744,0.017506281445678118
2022-08-22 00:00:00+00:00,-0.017345243437089677,-0.0035200029472658434,-0.006193651384643339
2022-08-23 00:00:00+00:00,0.003759440335808724,0.050352541418463126,0.006241861863344855
2022-08-24 00:00:00+00:00,-0.010282376376392021,-0.007247996103817211,-0.006131726033326346
2022-08-25 00:00:00+00:00,0.01915072608862293,-0.028303686661464433,0.00976705992823046
2022-08-26 00:00:00+00:00,-0.12451528080356644,-0.002718913200839168,-0.06262921719217374
2022-08-27 00:00:00+00:00,-0.04443458632611702,-0.0006252508121047384,-0.010784707840000074
2022-08-28 00:00:00+00:00,-0.035753238472706256,0.00226142408888097,-0.02138568981151756
2022-08-29 00:00:00+00:00,0.06520735113495871,0.021182160933808314,0.03522641195002629
2022-08-30 00:00:00+00:00,-0.04578204718478456,0.01886636990588042,-0.02461191907360749
2022-08-31 00:00:00+00:00,0.03583423477851928,0.07551498351509855,0.01283773550351075
2022-09-01 00:00:00+00:00,-0.01762874510710115,-0.03855472791367898,0.004036445642885633
2022-09-02 00:00:00+00:00,-0.029472508650713138,-0.02762790119092895,-0.0078042741786518155
2022-09-03 00:00:00+00:00,-0.03269507488475251,-0.040083884133406356,-0.006959665023882344
2022-09-04 00:00:00+00:00,0.01857952829059601,0.015329144708660092,0.007848744329975066
2022-09-05 00:00:00+00:00,-0.0271029153045344,-0.03435859070377478,-0.008343026787035912
2022-09-06 00:00:00+00:00,-0.10170924730925376,0.012276347137251786,-0.04907871323389135
2022-09-07 00:00:00+00:00,0.060943508178583156,-0.0015659125840379318,0.024262729647221093
2022-09-08 00:00:00+00:00,0.0015813312948477413,-0.026631661177628496,0.0021066254366230996
2022-09-09 00:00:00+00:00,0.2366336171342838,-0.0032951132390938165,0.10547342907884572
2022-09-10 00:00:00+00:00,0.03367902002204248,0.0027425476451137243,0.014229566115665726
2022-09-11 00:00:00+00:00,0.018511878650911258,0.014452650304581205,0.003955642919500235
2022-09-12 00:00:00+00:00,0.06452851069083321,-0.004662678567660117,0.02701085586686469
2022-09-13 00:00:00+00:00,-0.20868163354390265,-0.006223901577414481,-0.09256300654054095
2022-09-14 00:00:00+00:00,-0.008402709378296708,-0.02901710846458383,-0.00232781804554294
2022-09-15 00:00:00+00:00,-0.03809311628295116,0.0043320178862666925,-0.027485665705859863
2022-09-16 00:00:00+00:00,0.038067059766127814,0.00949580798080385,0.003309484490447989
2022-09-17 00:00:00+00:00,0.04846876599407291,0.011262703006601704,0.018026144161044755
2022-09-18 00:00:00+00:00,-0.055995057436307394,-0.06528028224831284,-0.0357432770617937
2022-09-19 00:00:00+00:00,0.027346057661464723,1.8394987972181198e-05,0.0066582446849774435
2022-09-20 00:00:00+00:00,-0.053232793219226034,0.021970002573509007,-0.03347379533911965
2022-09-21 00:00:00+00:00,-0.05369266068114595,-0.09016410465597502,-0.018527787198982182
2022-09-22 00:00:00+00:00,0.15439849996052754,0.13634232835868576,0.04682687136157493
2022-09-23 00:00:00+00:00,-0.029321115034691064,-0.13183269567573908,-0.005913694105112111
2022-09-24 00:00:00+00:00,-0.029242029234537344,0.001248480767312543,-0.018572362442237256
2022-09-25 00:00:00+00:00,-0.009754584983349617,-0.04131331992840104,-0.007237269969054272
2022-09-26 00:00:00+00:00,0.036956656898162195,-0.004100177770031022,0.022566824059000457
2022-09-27 00:00:00+00:00,-0.0034688719292951427,0.01595848227734309,-0.005794928776843733
2022-09-28 00:00:00+00:00,0.0411817394018818,-0.0024892819681902045,0.016418790151674578
2022-09-29 00:00:00+00:00,0.04016669647638006,0.020280343316645633,0.00746849136962191
2022-09-30 00:00:00+00:00,-0.007347791259089402,-0.003434349741477827,-0.007112807472762217
2022-10-01 00:00:00+00:00,-0.023754361994652605,-0.01636201051471209,-0.006266483566731762
2022-10-02 00:00:00+00:00,-0.031074967076667175,-0.007387367541292433,-0.013999299149073274
2022-10-03 00:00:00+00:00,0.05079530750256121,0.019764307891852573,0.030440686055059896
2022-10-04 00:00:00+00:00,0.08642210541552321,-0.0066466363466424205,0.03625920915562486
2022-10-05 00:00:00+00:00,-0.011695344426502073,0.007611078495338486,-0.008633880117145387
2022-10-06 00:00:00+00:00,-0.010491769377395868,-0.026239302045498514,-0.009994264968028355
2022-10-07 00:00:00+00:00,-0.04161262733828153,0.012327827032621697,-0.020445585809924505
2022-10-08 00:00:00+00:00,-0.017292729960915083,-0.006730826722370797,-0.006707541543431228
2022-10-09 00:00:00+00:00,-0.000958225090230822,0.005474273467099611,0.0015485490311697436
2022-10-10 00:00:00+00:00,-0.034826291358633556,-0.00901868371273451,-0.015745180868782627
2022-10-11 00:00:00+00:00,-0.006123673206052409,0.0032166395127499747,-0.004729838397571684
2022-10-12 00:00:00+00:00,0.009688818272429704,0.012907390037560695,0.0055644669777885625
2022-10-13 00:00:00+00:00,0.021936196265054983,0.02357078716486849,0.011521128607987041
2022-10-14 00:00:00+00:00,0.005722062203660266,0.046996010336669336,-0.00992007529765071
2022-10-15 00:00:00+00:00,-0.013181457698523233,0.0038542257296771965,-0.006229416290930878
2022-10-16 00:00:00+00:00,0.010083574476158045,0.007026262853852661,0.010598795181749887
2022-10-17 00:00:00+00:00,0.021169226892306832,0.004613758874604912,0.014676204514350921
2022-10-18 00:00:00+00:00,-0.033756052217696814,-0.04502316201722889,-0.01107515109550683
2022-10-19 00:00:00+00:00,-0.028813593602335017,-0.03831429570386491,-0.010156266193276586
2022-10-20 00:00:00+00:00,0.006444078867281808,-0.011493201991464641,-0.004432111836972008
2022-10-21 00:00:00+00:00,0.0024993931069203813,-0.0032089995058219856,0.0062276053421401745
2022-10-22 00:00:00+00:00,0.013905041132145827,0.005075310282977918,0.0020099852092081427
2022-10-23 00:00:00+00:00,0.02624639496664607,0.01477883934419899,0.01884645383592276
2022-10-24 00:00:00+00:00,-0.0317127850426437,-0.01892252705878006,-0.011326832638948181
2022-10-25 00:00:00+00:00,0.06405768756934042,0.01666829959932703,0.03933997073026951
2022-10-26 00:00:00+00:00,0.07475157547472137,0.03938959918381957,0.03389290352696972
2022-10-27 00:00:00+00:00,-0.03391852947579518,0.009200336621185246,-0.02337463849393706
2022-10-28 00:00:00+00:00,0.01792569056177968,0.015966301173683917,0.015292691470652375
2022-10-29 00:00:00+00:00,0.032044569319325714,0.01459009810892864,0.011162748562504321
2022-10-30 00:00:00+00:00,0.002494342429447821,0.003046976647883337,-0.008827265344062085
2022-10-31 00:00:00+00:00,-0.007172680198023909,0.007182461994893918,-0.006873134011448512
2022-11-01 00:00:00+00:00,0.022127461743946395,0.0015097223592148712,-0.00037858148278013815
2022-11-02 00:00:00+00:00,-0.03303708813007469,0.028850154293055486,-0.016171754197987998
2022-11-03 00:00:00+00:00,0.001442020052248273,0.0018102571529790001,0.0026247721600929363
2022-11-04 00:00:00+00:00,0.03905455039717842,-0.08410944928712782,0.04652077386325426
2022-11-05 00:00:00+00:00,0.02947679726177937,0.013479169900146193,0.006340865490018555
2022-11-06 00:00:00+00:00,-0.04802220494362726,-0.03941036359109529,-0.016937411272812786
2022-11-07 00:00:00+00:00,-0.06815688929206443,-0.0004274234835210944,-0.015341176404143786
2022-11-08 00:00:00+00:00,-0.20308277914431236,-0.011126526624009037,-0.10064761817475776
2022-11-09 00:00:00+00:00,-0.35111907989861335,-0.034194236471832284,-0.14383247036282987
2022-11-10 00:00:00+00:00,0.2205864067721009,0.0007015019341203299,0.10819116161877029
2022-11-11 00:00:00+00:00,-0.08402082140741171,-0.04891610837127747,-0.031203283919144176
2022-11-12 00:00:00+00:00,-0.04097976335123772,0.019835491096886537,-0.013941087974702171
2022-11-13 00:00:00+00:00,-0.07654513213546371,0.012978233516173221,-0.026529056754677982
2022-11-14 00:00:00+00:00,0.046772437483525164,-0.03258994998377007,0.016200736673694482
2022-11-15 00:00:00+00:00,0.03640722583991436,0.002000506345908759,0.01596115846056234
2022-11-16 00:00:00+00:00,-0.01690644888657057,0.017730357924188755,-0.01290986527855531
2022-11-17 00:00:00+00:00,0.016137948410844986,0.04408286821187346,0.0009374230208878398
2022-11-18 00:00:00+00:00,0.011973216222457821,0.044355781468008226,0.000707524296538864
2022-11-19 00:00:00+00:00,0.003646323403482153,0.002526236577057306,0.0008681882256120765
2022-11-20 00:00:00+00:00,-0.04010968518162449,0.0214236928571232,-0.02549743476037758
2022-11-21 00:00:00+00:00,-0.08301907994547417,-0.09378553213018825,-0.030979363211028232
2022-11-22 00:00:00+00:00,0.058845239071416214,-0.028791137754610174,0.02549206021921213
2022-11-23 00:00:00+00:00,0.10812621672667125,0.1153342352295732,0.026177021436454506
2022-11-24 00:00:00+00:00,0.015139748970109022,-0.005545220964346398,-0.00022538174771657982
2022-11-25 00:00:00+00:00,-0.010748632438670153,-0.07898931466463377,-0.004956679898194816
2022-11-26 00:00:00+00:00,0.005431294166392304,0.02961477030878301,-0.003380365159308285
2022-11-27 00:00:00+00:00,0.002854333007927615,0.05241216496797363,-0.0012715462099344155
2022-11-28 00:00:00+00:00,-0.0405456913424448,-0.09368781927460268,-0.013896252389224761
2022-11-29 00:00:00+00:00,0.022235839425232468,-0.010409419758819594,0.014332483644302174
2022-11-30 00:00:00+00:00,0.08724177662674279,0.04085229728696649,0.044216874970931075
2022-12-01 00:00:00+00:00,-0.032513670699035685,-0.014788378737390806,-0.011772695631690255
2022-12-02 00:00:00+00:00,-0.004631729625534032,0.02292090991776674,0.007247431558590867
2022-12-03 00:00:00+00:00,-0.03037903866817455,-0.04399372954023206,-0.010882199531426218
2022-12-04 00:00:00+00:00,0.027065691190868317,0.011497011483051933,0.013334487369767167
2022-12-05 00:00:00+00:00,-0.018603050502605727,-0.010862058927446294,-0.00916934771460598
2022-12-06 00:00:00+00:00,0.016352459994947263,0.007640246880483703,0.0067795641047072586
2022-12-07 00:00:00+00:00,-0.027520890841567905,-0.005940673389397966,-0.014308820325322102
2022-12-08 00:00:00+00:00,0.051880286864202894,0.010942005195863302,0.023055587469344996
2022-12-09 00:00:00+00:00,-0.01064630713219607,-0.02100487078725477,-0.005891115281256631
2022-12-10 00:00:00+00:00,0.0016141874585115217,-0.003785649045180528,-0.0002328342685049556
2022-12-11 00:00:00+00:00,-1.9638663441642543e-05,0.004635551978990904,-0.0014507704475783534
2022-12-12 00:00:00+00:00,0.003176352303568339,-0.009029111320368655,0.006008080014161088
2022-12-13 00:00:00+00:00,0.06123415557474396,-0.000904381689916578,0.033412885369997314
2022-12-14 00:00:00+00:00,0.012325505729582336,0.015234872517305265,0.0018297579273327536
2022-12-15 00:00:00+00:00,-0.06834190786091511,-0.022977504025547435,-0.025380724203093785
2022-12-16 00:00:00+00:00,-0.07423063300213278,0.0012661467927241876,-0.04167717786859593
2022-12-17 00:00:00+00:00,0.04102063104793205,0.07492784199549996,0.008925085381878084
2022-12-18 00:00:00+00:00,0.0008246703179625361,0.003957534785371086,-0.002240317794810709
2022-12-19 00:00:00+00:00,-0.04599861388248776,-0.0566617823627269,-0.018953564160600456
2022-12-20 00:00:00+00:00,0.06820799944959795,-0.014955488307922482,0.028573398255387294
2022-12-21 00:00:00+00:00,-0.006781999613865056,-0.0027895833809647996,-0.005241435712773357
2022-12-22 00:00:00+00:00,-0.004046297245285916,0.012737597001875711,0.0007786671162468561
2022-12-23 00:00:00+00:00,-0.0005293215169729919,-0.011901614547750405,-0.0019124964869048355
2022-12-24 00:00:00+00:00,0.0023029435507529376,-0.011993672085896856,0.002995889391351092
2022-12-25 00:00:00+00:00,-0.01048733174117246,-0.010108950735304156,-0.00036101707563596097
2022-12-26 00:00:00+00:00,0.0067207433703539,-0.013097067614233016,0.0046515125581323424
2022-12-27 00:00:00+00:00,-0.01506299980814521,0.008638462927085921,-0.011976404291375142
2022-12-28 00:00:00+00:00,-0.015970611772291334,-0.016023652927667942,-0.009939735487815238
2022-12-29 00:00:00+00:00,0.0047599389136240835,-0.008557955672332418,0.005462780380482757
2022-12-30 00:00:00+00:00,-0.003615207499256493,-0.003046326084216955,-0.002386009322623228
2022-12-31 00:00:00+00:00,-0.0027018190804301875,0.031098645826838522,-0.0033139739010875635
2023-01-01 00:00:00+00:00,-0.0008098801780478948,-0.023169278413292194,0.004677616567494436
2023-01-02 00:00:00+00:00,0.005130724344443453,-0.006962551595531941,0.00389530822262274
2023-01-03 00:00:00+00:00,0.005201946217674269,-0.0005754640005471989,-0.0005036038926765629
2023-01-04 00:00:00+00:00,0.01839360555023762,0.003962314378025411,0.011239794003357506
2023-01-05 00:00:00+00:00,-0.009872284073812135,0.0001092474870936222,-0.001601352814508461
2023-01-06 00:00:00+00:00,0.005431742505567477,-0.006070578145865091,0.006913565239307973
2023-01-07 00:00:00+00:00,0.006101010834504318,-0.007573072919589197,0.00017263711794779368
2023-01-08 00:00:00+00:00,0.021746571148264747,0.004579210030182024,0.008164941366361589
2023-01-09 00:00:00+00:00,0.0019421584117942509,-0.01175701837476728,0.006370158904767553
2023-01-10 00:00:00+00:00,0.03129323448471795,0.007764735050207916,0.014484415905035464
2023-01-11 00:00:00+00:00,0.05118806855281576,0.011131947675263376,0.02813548459679338
2023-01-12 00:00:00+00:00,0.1077429631425666,-0.012670155902695712,0.051771950806001055
2023-01-13 00:00:00+00:00,0.13414969608477506,0.015202062107219527,0.05477365102078613
2023-01-14 00:00:00+00:00,0.10136996866787819,-0.01861876936684237,0.0537288483748235
2023-01-15 00:00:00+00:00,-0.012013627182502176,0.010506353773697352,-0.0044923548749918885
2023-01-16 00:00:00+00:00,0.03538773295508076,0.013383482759552923,0.013853546552081708
2023-01-17 00:00:00+00:00,-0.01053865104085452,-0.02071907984076682,-0.00045299263178777416
2023-01-18 00:00:00+00:00,-0.04002785580037596,0.0074046760545642965,-0.022448179753349007
2023-01-19 00:00:00+00:00,0.049636173660367135,0.0020668070066607314,0.019319408690446682
2023-01-20 00:00:00+00:00,0.15469845446167352,-0.0036834977854376394,0.07531552537480612
2023-01-21 00:00:00+00:00,0.0054478644164752225,0.0025916373309027296,0.004205609137610811
2023-01-22 00:00:00+00:00,-0.007156427810761198,-0.005661266711951329,-0.0024863883295584976
2023-01-23 00:00:00+00:00,0.016664371582347116,-0.008203573638144057,0.009356858869517426
2023-01-24 00:00:00+00:00,-0.015393955780354598,0.006451024859670307,-0.01331594740286457
2023-01-25 00:00:00+00:00,0.045553216882484066,0.02598079979512624,0.021390640275096295
2023-01-26 00:00:00+00:00,-0.03292633390810718,0.023456915499899367,-0.0036886529901747345
2023-01-27 00:00:00+00:00,0.0008869521974935483,0.06094057055036117,0.001943937279380803
2023-01-28 00:00:00+00:00,0.0005453106560981162,-0.016885355254154466,-0.0022078220736471144
2023-01-29 00:00:00+00:00,0.06538182305584835,-0.027520130812003663,0.03243858555350565
2023-01-30 00:00:00+00:00,-0.07714342175504599,-0.028895603464405784,-0.03938991056545538
2023-01-31 00:00:00+00:00,0.023632766981047774,-0.0077952291396056195,0.013091512820037066
2023-02-01 00:00:00+00:00,0.028104536418126106,-0.05165396784394549,0.025333643410257123
2023-02-02 00:00:00+00:00,-0.02905697081318766,-0.007090906860704793,-0.010497655359266167
2023-02-03 00:00:00+00:00,-0.02025245601241661,0.01295706102536931,-0.0007911213151421403
2023-02-04 00:00:00+00:00,-0.009117365466973028,0.010718080855071754,-0.004975256351482327
2023-02-05 00:00:00+00:00,-0.016733479281018107,0.04204679878766049,-0.01615797598350399
2023-02-06 00:00:00+00:00,-0.024036754025632594,-0.05511523904037752,-0.00851869231371194
2023-02-07 00:00:00+00:00,0.029642958588293078,0.0055899895204953864,0.02227392045544674
2023-02-08 00:00:00+00:00,-0.030291143873996375,-0.00617236686892686,-0.013952220033335738
2023-02-09 00:00:00+00:00,-0.09851459557746156,-0.005465419514627534,-0.049002454772264836
2023-02-10 00:00:00+00:00,-0.00731400091244459,0.003139039055668924,-0.007782951946107675
2023-02-11 00:00:00+00:00,0.015871754380944795,0.00013187227160771364,0.010191952373794111
2023-02-12 00:00:00+00:00,-0.00044411585396583395,-0.006443631395554816,-0.003907297543020438
2023-02-13 00:00:00+00:00,-0.003345429837992765,0.019702373521718775,0.0008411878542513573
2023-02-14 00:00:00+00:00,0.024584118507919236,-0.011497148905153187,0.019059031082798272
2023-02-15 00:00:00+00:00,0.21155203991078672,0.014850631147830029,0.09372033936953938
2023-02-16 00:00:00+00:00,-0.07288559067714515,-0.020737122735977498,-0.028051603449252505
2023-02-17 00:00:00+00:00,0.041338020699970245,0.005648557612328631,0.03980032442920378
2023-02-18 00:00:00+00:00,0.023078923802027505,0.0006411648128858971,0.00304861142974322
2023-02-19 00:00:00+00:00,-0.044699806296320546,-0.003794997811489731,-0.012685935598043763
2023-02-20 00:00:00+00:00,0.055776764505985545,-0.0011871201683343324,0.020558472322466992
2023-02-21 00:00:00+00:00,-0.020775615798916014,0.019490713340674537,-0.015907540579334745
2023-02-22 00:00:00+00:00,-0.01920871821247221,-0.010452775590939045,-0.010127889212865115
2023-02-23 00:00:00+00:00,-0.018265912385810573,-0.011155867984117163,-0.009849432968934813
2023-02-24 00:00:00+00:00,-0.040309556430546636,0.014983555364666223,-0.031209239502337338
2023-02-25 00:00:00+00:00,-0.0020733815438280755,-0.013386675950494253,-0.0010752806592400077
2023-02-26 00:00:00+00:00,0.032976150387204604,0.0005494567132113826,0.01677725046394274
2023-02-27 00:00:00+00:00,0.003536078693758423,-0.0032419508102917716,-0.001641991822988742
2023-02-28 00:00:00+00:00,-0.020138409910682914,0.0024518224904490626,-0.01599183814828964
2023-03-01 00:00:00+00:00,0.035900449247642775,0.0013846410260984765,0.021702128349142757
2023-03-02 00:00:00+00:00,-0.0019998446924825147,-0.0013614769684467953,-0.007216955265216152
2023-03-03 00:00:00+00:00,-0.09637475500200497,0.007997751416408683,-0.047429193203808784
2023-03-04 00:00:00+00:00,0.009020004485466925,0.010656268940041569,-0.00044946627709196996
2023-03-05 00:00:00+00:00,0.002518079933501737,-0.012917849596881359,0.003646305112504411
2023-03-06 00:00:00+00:00,0.002786103160716047,0.000956396292088435,-0.00023914378911327194
2023-03-07 00:00:00+00:00,-0.010842752860379954,0.008337966502430127,-0.009294906133267777
2023-03-08 00:00:00+00:00,-0.02277535875587028,-0.004633570735395498,-0.022526519336351636
2023-03-09 00:00:00+00:00,-0.1536583792279675,-0.0028109099754207723,-0.062406444292074315
2023-03-10 00:00:00+00:00,-0.026624354751896742,0.02773307910477163,-0.008567157217005628
2023-03-11 00:00:00+00:00,0.040413205661438995,0.019997496872359743,0.0221820375992825
2023-03-12 00:00:00+00:00,0.1658788427959861,0.05757008588647938,0.07420254605710697
2023-03-13 00:00:00+00:00,0.19136866633279248,-0.09352845818794653,0.09136176049435019
2023-03-14 00:00:00+00:00,0.04520237104917618,-0.010143987577530211,0.02259543206889303
2023-03-15 00:00:00+00:00,-0.010721211873567008,0.0023543934785272835,-0.015102628486051928
2023-03-16 00:00:00+00:00,0.07383314363884638,0.0006092002865305535,0.027642232575908476
2023-03-17 00:00:00+00:00,0.19504768007450937,0.04106647833985644,0.09438554247281905
2023-03-18 00:00:00+00:00,-0.030900502859721762,-0.038717796008160055,-0.016700922885981795
2023-03-19 00:00:00+00:00,0.09718844537141605,0.004938501268989537,0.03953878939706512
2023-03-20 00:00:00+00:00,0.004851388490735145,-0.00658298757393172,-0.009860384173593029
2023-03-21 00:00:00+00:00,0.055663624593171285,0.03437049814087678,0.014957346784813863
2023-03-22 00:00:00+00:00,-0.08846141553720474,-0.030563269241126068,-0.030880742087991853
2023-03-23 00:00:00+00:00,0.0867086505821194,0.008177721082653466,0.037633373585197694
2023-03-24 00:00:00+00:00,-0.05703896477101926,0.01842503372558313,-0.029699565091984126
2023-03-25 00:00:00+00:00,0.014662395979815043,-0.022575583713378533,4.137024177230941e-06
2023-03-26 00:00:00+00:00,0.04439569091426211,0.029873901096443056,0.018178590367056824
2023-03-27 00:00:00+00:00,-0.05875078768139743,-0.023383164498823494,-0.030556181938432236
2023-03-28 00:00:00+00:00,0.0014788487088999679,0.00690862181879659,0.0049807566334438835
2023-03-29 00:00:00+00:00,0.08922614929612269,0.0019705690686877553,0.039323417781340186
2023-03-30 00:00:00+00:00,-0.011250280260366665,0.014385249858963167,-0.010977479847174898
2023-03-31 00:00:00+00:00,0.0225189599533654,0.006921446876946291,0.015881360627994612
2023-04-01 00:00:00+00:00,-0.01790270209832215,-0.021872730980802668,-0.002381910486680461
2023-04-02 00:00:00+00:00,-0.014649440739736246,-0.0026585792168231093,-0.0074972213926255415
2023-04-03 00:00:00+00:00,-0.05390118477063542,0.012759055789482998,-0.014284240377275825
2023-04-04 00:00:00+00:00,0.028840444132253385,-0.012273073763050202,0.01380720177683048
2023-04-05 00:00:00+00:00,-0.0040178853687833065,-0.00563933849959386,0.0005164367279861803
2023-04-06 00:00:00+00:00,0.0028228260837260023,0.004008193062854826,-0.004869975019995754
2023-04-07 00:00:00+00:00,-0.0021315233109020304,-0.004574929943593875,-0.004233260985021969
2023-04-08 00:00:00+00:00,-4.269083222747591e-06,-0.005158828677532257,0.0007040585616944206
2023-04-09 00:00:00+00:00,0.029942555540631174,0.0056011572001406496,0.013695934998094295
2023-04-10 00:00:00+00:00,0.11002742774627051,0.004085307406762828,0.04640631560119779
2023-04-11 00:00:00+00:00,0.0459110821419912,-0.007505292380480921,0.019356596484649158
2023-04-12 00:00:00+00:00,-0.016802468051896398,0.01691202018778415,-0.003024386554546843
2023-04-13 00:00:00+00:00,-0.0022559989288128274,-0.011102904628682353,0.008964389860920186
2023-04-14 00:00:00+00:00,0.011211568699772315,0.015365981624586578,0.0032867249206327553
2023-04-15 00:00:00+00:00,-0.017999278226808774,-0.010061726453970632,-0.0054689695702120344
2023-04-16 00:00:00+00:00,0.008880675540889943,0.00465583702502026,2.2377798347017475e-05
2023-04-17 00:00:00+00:00,-0.06397969560397732,-0.006021828960626752,-0.0286262709262336
2023-04-18 00:00:00+00:00,0.07721270469985188,0.006475061041404162,0.032171374403037856
2023-04-19 00:00:00+00:00,-0.1008710252817607,-0.006643133500750076,-0.052080261064542444
2023-04-20 00:00:00+00:00,-0.04087278439723473,0.016666082637615487,-0.019802564451639082
2023-04-21 00:00:00+00:00,-0.055201322935422674,0.00977308820084355,-0.034422313992492404
2023-04-22 00:00:00+00:00,0.056768540734611024,0.008101704936564591,0.019766248716108104
2023-04-23 00:00:00+00:00,-0.01620224807815991,-0.0026560321935475972,-0.008120987526448298
2023-04-24 00:00:00+00:00,0.001176588110441354,0.0027841312071643642,-0.002455579737016045
2023-04-25 00:00:00+00:00,0.05952374353853645,0.0061002441398605445,0.028238397537617477
2023-04-26 00:00:00+00:00,0.003402501499649411,-0.011432218015821394,0.004021440789641062
2023-04-27 00:00:00+00:00,0.07830104053600338,-0.005267289177653844,0.036851205201780646
2023-04-28 00:00:00+00:00,-0.00029097225586161013,0.002253538117502396,-0.004560563969896569
2023-04-29 00:00:00+00:00,-0.01094939214961679,0.02387663145412966,-0.0030318932463797577
2023-04-30 00:00:00+00:00,0.025682254765277423,-0.00785697451144407,0.0005513100942584614
2023-05-01 00:00:00+00:00,-0.08174002675413775,0.011717003622870426,-0.04008490981879942
2023-05-02 00:00:00+00:00,0.03864298383554465,0.0094654578429334,0.02097439773374421
2023-05-03 00:00:00+00:00,0.02092916653165568,0.012645963838512575,0.011420844823401444
2023-05-04 00:00:00+00:00,-0.009817395855970228,-0.036349405850895966,-0.005553363665845024
2023-05-05 00:00:00+00:00,0.04420680796236496,0.0007671534896600551,0.0241629672380419
2023-05-06 00:00:00+00:00,-0.03680677712693217,-0.00414765171821041,-0.02157987745201906
2023-05-07 00:00:00+00:00,-0.03627967347988692,-0.007490916683264515,-0.015526170431635067
2023-05-08 00:00:00+00:00,-0.05034450936323112,-0.0007050807700267336,-0.02661126007560144
2023-05-09 00:00:00+00:00,-0.0008821237548415238,0.008570914764222337,-0.0012818765958290124
2023-05-10 00:00:00+00:00,0.0023237254792881426,0.015282589034020022,-0.0013073391496158937
2023-05-11 00:00:00+00:00,-0.05093875678624935,-0.020159895064273514,-0.022527990718703483
2023-05-12 00:00:00+00:00,-0.011352462120002262,-0.004634605109766099,-0.007079353342890116
2023-05-13 00:00:00+00:00,0.0005193531087891484,0.014352511126571654,-0.0008644051401038855
2023-05-14 00:00:00+00:00,0.013078411726289721,0.009317530286234721,0.005456492118679046
2023-05-15 00:00:00+00:00,0.020044797962784876,-0.022222594517587457,0.00970527327563131
2023-05-16 00:00:00+00:00,-0.006029069791420218,0.001159223669746856,-0.005649552939041347
2023-05-17 00:00:00+00:00,0.0236347943960201,0.016436821513816646,0.013253217721561183
2023-05-18 00:00:00+00:00,-0.04337667918716898,0.00718333122359005,-0.02060139019876872
2023-05-19 00:00:00+00:00,0.009340343776921136,0.004138914063627652,0.0022065783998452826
2023-05-20 00:00:00+00:00,0.018522186252067033,0.003833149213691156,0.008837957268569063
2023-05-21 00:00:00+00:00,-0.025147889456582292,-0.003321496188307904,-0.013804707452462428
2023-05-22 00:00:00+00:00,0.007631524439310354,-0.0226384282147577,0.0037015774520587907
2023-05-23 00:00:00+00:00,0.028375154764186564,0.0010248242844466127,0.014015637825974592
2023-05-24 00:00:00+00:00,-0.06734644402837886,0.014076621678271284,-0.03266351897924391
2023-05-25 00:00:00+00:00,0.007454227136196987,-0.00014330094319170428,0.005325423978373989
2023-05-26 00:00:00+00:00,0.018655704005973058,-0.012525954530420824,0.009215451526458862
2023-05-27 00:00:00+00:00,0.01273083091433137,-0.004010575987386633,0.005543466342119219
2023-05-28 00:00:00+00:00,0.09027650761809827,0.008007184184044558,0.045256360732662815
2023-05-29 00:00:00+00:00,-0.010913282422132521,0.006238256866809788,-0.012050532539490844
2023-05-30 00:00:00+00:00,0.008451092577500801,-0.011628688523039887,-0.001514961682279381
2023-05-31 00:00:00+00:00,-0.03887532907624303,-0.00560968351383917,-0.017397421944384983
2023-06-01 00:00:00+00:00,-0.03233290174435979,0.0019702886659789254,-0.014589104478763826
2023-06-02 00:00:00+00:00,0.05102996065389062,0.03231369384237981,0.01609520529769326
2023-06-03 00:00:00+00:00,-0.023399982627487822,-0.009574421035394187,-0.006412275435848769
2023-06-04 00:00:00+00:00,0.012203655476660028,0.003054793394771993,0.0015999348718853668
2023-06-05 00:00:00+00:00,-0.12554438704903134,-0.020592769871737637,-0.05002508497568925
2023-06-06 00:00:00+00:00,0.1312649811910122,0.0012972268197770642,0.057207896618916454
2023-06-07 00:00:00+00:00,-0.07791276312024564,-0.0008455090653907149,-0.03274356026979208
